umbrella,umbrella_description,sub_subtype,alias,status,upregulated_genes_human,upregulated_genes_denoised,dissociation_genes_removed,downregulated_genes_human,protein_surface_markers,context,references,reference_dois,changes_vs_baseline
Homeostatic / Surveillant,"Healthy-brain surveillant microglia and early-transition states. Core: P2RY12, CX3CR1, TMEM119, CSF1R.",Homeostatic,Homeos1,updated,"P2RY12, CX3CR1, TMEM119, SALL1, FCRLS, HEXB, CSF1R, TGFBR1, MERTK, ITGB5, SPARC, GPR34, SIGLECH, OLFML3, SELPLG, P2RY13, ADGRB1, KBTBD12, RASGEF1C","P2RY12, CX3CR1, TMEM119, SALL1, FCRLS, HEXB, CSF1R, TGFBR1, MERTK, ITGB5, SPARC, GPR34, SIGLECH, OLFML3, SELPLG, P2RY13, ADGRB1, KBTBD12, RASGEF1C",,"ITGAX, APOE, CD74, IL1B, CCL3, CCL4, MKI67","P2RY12 (S), TMEM119 (S), CX3CR1 (S), CSF1R/CD115 (S), MERTK (S); SALL1 (I, nuclear TF)",Normal healthy brain; dominant in adult brain,"Hammond et al. (2019), Immunity; Masuda et al. (2019), Nature; Galatro et al. (2017), Nat Neurosci; Paolicelli et al. (2022), Neuron (nomenclature)",10.1016/j.immuni.2018.11.004; 10.1038/s41586-019-0924-x; 10.1038/nn.4597; 10.1016/j.neuron.2022.10.020,Refreshed to human HUGO symbols; added Paolicelli 2022 nomenclature reference and P2RY12/TMEM119/CSF1R as canonical surface markers.
Homeostatic / Surveillant,"Healthy-brain surveillant microglia and early-transition states. Core: P2RY12, CX3CR1, TMEM119, CSF1R.",Homeostatic-GRID2+,Homeos2,updated,"GRID2, PRDM11, ADGRB3, SYNDIG1, DSCAM, MED12L, NAV2, RASGEF1C, TBC1D4, USP6NL, MAP4K4, DOCK10, RALGAPA2, TBC1D9, TBC1D12, EVI5, SNX13, RAP1GAP2","GRID2, PRDM11, ADGRB3, SYNDIG1, DSCAM, MED12L, NAV2, RASGEF1C, TBC1D4, USP6NL, MAP4K4, DOCK10, RALGAPA2, TBC1D9, TBC1D12, EVI5, SNX13, RAP1GAP2",,"APOE, CD74, ITGAX, IL1B","P2RY12 (S), TMEM119 (S); GRID2 (S, glutamate receptor) — note: largely a snRNA/ambient signature, validate by IHC",Potential response to tau-bearing neurons; specialized homeostatic function,"Martins-Ferreira et al. (2025), Nat Commun (HuMicA); Gerrits et al. (2021), Acta Neuropathol",10.1038/s41467-025-56124-1; 10.1007/s00401-021-02263-w,Refreshed to human symbols; flagged that GRID2/neuronal genes may reflect neuronal ambient RNA in snRNA-seq (per Marsh 2022 dissociation-artifact concerns).
Homeostatic / Surveillant,"Healthy-brain surveillant microglia and early-transition states. Core: P2RY12, CX3CR1, TMEM119, CSF1R.",Pre-activated,Homeos3,updated,"P2RY12, CX3CR1, SERPINE1, PELI2, FOXP2, INPP5D, ZFP36L2, CARD11, ID2, NCKAP1L, CSF3R, PADI2, PREX1, TRPM2, SWAP70, GAB1, RGS1, CD83, DUSP1, FOS","P2RY12, CX3CR1, SERPINE1, PELI2, FOXP2, INPP5D, CARD11, ID2, NCKAP1L, CSF3R, PADI2, PREX1, TRPM2, SWAP70, GAB1, RGS1, CD83","ZFP36L2, DUSP1, FOS","ITGAX, APOE, CD74","P2RY12 (S), CX3CR1 (S); CD83 (S, early activation)",Transition state between homeostasis and activation; response to subtle perturbations,"Martins-Ferreira et al. (2025), Nat Commun (HuMicA); Marsh et al. (2022), Nat Neurosci",10.1038/s41467-025-56124-1; 10.1038/s41593-022-01022-8,Refreshed to human symbols; added CD83 surface marker and Marsh 2022 caveat (IEGs FOS/JUN/DUSP1 can be ex-vivo dissociation artifacts).
Disease-Associated (DAM / activation continuum),A continuum of activated/disease-associated states (DAM/MGnD/ARM and human/disease-specific variants). They share TREM2/APOE/ITGAX/GPNMB and differ by sub-state-specific markers. NOT discrete clusters — a trajectory.,Inflammatory DAM,Inflam.DAM / DAM-2 / MGnD,updated,"APOE, CLEC7A, ITGAX, LGALS3, SPP1, AXL, LPL, CST7, CD74, TYROBP, TREM2, CD9, CSF1, CD63, LAG3, CD68, CCL3, CCL4, TMEM163, HAMP, HSPA5","APOE, CLEC7A, ITGAX, LGALS3, SPP1, AXL, LPL, CST7, CD74, TYROBP, TREM2, CD9, CSF1, CD63, LAG3, CD68, CCL3, CCL4, TMEM163, HAMP",HSPA5,"P2RY12, TMEM119, CX3CR1, FCRLS, HEXB, CSF1R","TREM2 (S), CD9 (S), ITGAX/CD11c (S), CLEC7A/Dectin-1 (S), CD63 (S/lysosomal), CD68 (I, lysosomal), GPNMB (S); SPP1/osteopontin (secreted)","Alzheimer's disease, amyloid pathology, neurodegeneration, aging","Keren-Shaul et al. (2017), Cell; Krasemann et al. (2017), Immunity; Hammond et al. (2019), Immunity; Martins-Ferreira et al. (2025), Nat Commun (HuMicA); Sun et al. (2023), Cell",10.1016/j.cell.2017.05.018; 10.1016/j.immuni.2017.08.008; 10.1016/j.immuni.2018.11.004; 10.1038/s41467-025-56124-1; 10.1016/j.cell.2023.08.037,Added MGnD (Krasemann 2017) and DAM-2 synonyms; added human DAM confirmation (Sun 2023 MG-AD state); enriched surface panel (TREM2/CD9/CD11c/CLEC7A).
Disease-Associated (DAM / activation continuum),A continuum of activated/disease-associated states (DAM/MGnD/ARM and human/disease-specific variants). They share TREM2/APOE/ITGAX/GPNMB and differ by sub-state-specific markers. NOT discrete clusters — a trajectory.,Lipid DAM / Lipid-droplet-accumulating microglia,Lipo.DAM / LDAM,updated,"GPNMB, LGALS3, FABP5, LGALS1, LILRB4, CCL15, ANXA5, PLD3, CD9, CD36, LPL, APOE, TREM2, FABP4, NPC1, NPC2, MSR1, PLIN2, APOC1, PPARG, MITF","GPNMB, LGALS3, FABP5, LGALS1, LILRB4, CCL15, ANXA5, PLD3, CD9, CD36, LPL, APOE, TREM2, FABP4, NPC1, NPC2, MSR1, PLIN2, APOC1, PPARG, MITF",,"P2RY12, TMEM119","GPNMB (S), CD9 (S), CD36 (S, scavenger), TREM2 (S), MSR1/CD204 (S); lipid droplets by BODIPY/PLIN2 (I)","Phagocytosis of myelin/lipid debris; expanded in aging, demyelination and AD; LDAM are a dysfunctional aging state","Marschallinger et al. (2020), Nat Neurosci; Hammond et al. (2019), Immunity; Martins-Ferreira et al. (2025), Nat Commun (HuMicA)",10.1038/s41593-019-0566-1; 10.1016/j.immuni.2018.11.004; 10.1038/s41467-025-56124-1,Merged with Marschallinger LDAM concept; added CD36/MSR1 scavenger-receptor surface markers and BODIPY/PLIN2 lipid-droplet detection; clarified aging/dysfunction context.
Disease-Associated (DAM / activation continuum),A continuum of activated/disease-associated states (DAM/MGnD/ARM and human/disease-specific variants). They share TREM2/APOE/ITGAX/GPNMB and differ by sub-state-specific markers. NOT discrete clusters — a trajectory.,Activated Response Microglia (ARM),ARM,updated,"HLA-DRB1, HLA-DRB5, CD74, DKK2, GPNMB, SPP1, APOE, TREM2, TYROBP, ITGAX, LGALS3, CST7, CTSS","HLA-DRB1, HLA-DRB5, CD74, DKK2, GPNMB, SPP1, APOE, TREM2, TYROBP, ITGAX, LGALS3, CST7, CTSS",,"P2RY12, TMEM119, CX3CR1","TREM2 (S), ITGAX/CD11c (S), GPNMB (S), CD9 (S), HLA-DR/CD74 (S/MHC-II)",Activated in early stages of neurodegeneration; associated with AD risk genes,"Sala Frigerio et al. (2019), Cell Reports; Sierksma et al. (2020), EMBO Mol Med",10.1016/j.celrep.2019.03.099; 10.15252/emmm.201910606,Refreshed to human symbols; added HLA-DR surface marker; clarified ARM overlaps DAM/MGnD in the unifying activation trajectory.
Disease-Associated (DAM / activation continuum),A continuum of activated/disease-associated states (DAM/MGnD/ARM and human/disease-specific variants). They share TREM2/APOE/ITGAX/GPNMB and differ by sub-state-specific markers. NOT discrete clusters — a trajectory.,Advanced DAM (S100+),Adv.DAM,updated,"HLA-DRB1, HLA-DRB5, CD74, S100A6, S100A8, S100A9, CCL15, LGALS3, CD63, ITGAX, CYBB, TREM2, APOE, TYROBP","HLA-DRB1, HLA-DRB5, CD74, S100A6, S100A8, S100A9, CCL15, LGALS3, CD63, ITGAX, CYBB, TREM2, APOE, TYROBP",,"P2RY12, TMEM119, CX3CR1, ISG15, IFI44L","TREM2 (S), ITGAX/CD11c (S), CD63 (S); S100A8/A9 alarmins (I/secreted), HLA-DR (S)","Advanced neurodegeneration; Late stage AD, chronic inflammation","Mathys et al. (2017), Cell Reports",10.1016/j.celrep.2017.09.039,Refreshed mouse H2-*/S100a* to human symbols; added HLA-DR and alarmin (S100A8/A9) detail.
Disease-Associated (DAM / activation continuum),A continuum of activated/disease-associated states (DAM/MGnD/ARM and human/disease-specific variants). They share TREM2/APOE/ITGAX/GPNMB and differ by sub-state-specific markers. NOT discrete clusters — a trajectory.,Human MG-AD / GPNMB+ DAM-like state,MG-AD / Mic.12-13,NEW,"GPNMB, APOC1, APOE, TREM2, CD9, ITGAX, SPP1, MYO1E, PPARG, NUPR1, CTSB, CTSD, GRN, ASAH1, LPL, CD63","GPNMB, APOC1, APOE, TREM2, CD9, ITGAX, SPP1, MYO1E, PPARG, NUPR1, CTSB, CTSD, GRN, ASAH1, LPL, CD63",,"P2RY12, CX3CR1, TMEM119","GPNMB (S), TREM2 (S), CD9 (S), ITGAX/CD11c (S), CD68 (I)",Human Alzheimer's disease cortex; lipid/cholesterol handling; defines the disease end of the human activation trajectory,"Sun et al. (2023), Cell; Prater et al. (2023), Nat Aging; Green et al. (2024), Nature; Martins-Ferreira et al. (2025), Nat Commun (HuMicA)",10.1016/j.cell.2023.08.037; 10.1038/s43587-023-00424-y; 10.1038/s41586-024-07871-6; 10.1038/s41467-025-56124-1,"NEW: human-specific DAM-equivalent state defined across Sun 2023, Prater 2023, Green 2024 and HuMicA — GPNMB-anchored; distinct from the originally mouse-derived 'Inflammatory DAM'."
Disease-Associated (DAM / activation continuum),A continuum of activated/disease-associated states (DAM/MGnD/ARM and human/disease-specific variants). They share TREM2/APOE/ITGAX/GPNMB and differ by sub-state-specific markers. NOT discrete clusters — a trajectory.,ALS/FTLD cortical disease-associated microglia,ALS-MG / DAM-ALS,NEW,"CD68, SPP1, APOC1, APOE, FTL, GPNMB, LPL, CD63, MS4A6A, MS4A7, CD83, HLA-DRA, ITGAX, TREM2","CD68, SPP1, APOC1, APOE, FTL, GPNMB, LPL, CD63, MS4A6A, MS4A7, CD83, HLA-DRA, ITGAX, TREM2",,"P2RY12, CX3CR1, TMEM119, SALL1","CD68 (I), HLA-DR (S), TREM2 (S), GPNMB (S), MS4A6A/MS4A7 (S)",ALS and FTLD motor & prefrontal cortex; reactive/phagocytic microglia expanded with TDP-43 pathology and C9orf72 status,"Pineda et al. (2024), Cell (ALS/FTLD cortex)",10.1016/j.cell.2024.02.031,NEW: ALS/FTLD-relevant cortical DAM-like state (Pineda 2024 human atlas) — directly relevant to the project's ALS datasets; MS4A6A/MS4A7 and HLA-DR feature prominently.
Disease-Associated (DAM / activation continuum),A continuum of activated/disease-associated states (DAM/MGnD/ARM and human/disease-specific variants). They share TREM2/APOE/ITGAX/GPNMB and differ by sub-state-specific markers. NOT discrete clusters — a trajectory.,Chronic-active MS rim microglia (MIMS-iron),MIMS / iron-rim MG,NEW,"FTL, FTH1, CD163, APOC1, APOE, GPNMB, MSR1, SPP1, CD68, ACSL1, NAMPT, SLC11A1","FTL, FTH1, CD163, APOC1, APOE, GPNMB, MSR1, SPP1, CD68, ACSL1, NAMPT, SLC11A1",,"P2RY12, TMEM119, CX3CR1","FTL/ferritin (I, by IHC), CD163 (S), MSR1/CD204 (S), CD68 (I); paramagnetic iron rim on 7T MRI",Rim of chronic-active (smoldering) MS lesions; iron accumulation; drives lesion expansion and disability,"Absinta et al. (2021), Nature",10.1038/s41586-021-03892-7,NEW: MS-specific iron-rim microglia (MIMS) state — links a transcriptomic signature to the clinically important paramagnetic-rim lesion.
Disease-Associated (DAM / activation continuum),A continuum of activated/disease-associated states (DAM/MGnD/ARM and human/disease-specific variants). They share TREM2/APOE/ITGAX/GPNMB and differ by sub-state-specific markers. NOT discrete clusters — a trajectory.,Transitional IFN-DAM,IFN-DAM,updated,"ISG15, IFI44L, IRF9, IFITM3, IRF7, ZBP1, CXCL10, STAT1, MX1, OASL1, ISG20, IFIT1, IFIT2, IFIT3, APOE, TREM2","ISG15, IFI44L, IRF9, IFITM3, IRF7, ZBP1, CXCL10, STAT1, MX1, OASL1, ISG20, IFIT1, IFIT2, IFIT3, APOE, TREM2",,"P2RY12, TMEM119, CX3CR1",TREM2 (S) + BST2 (S); transitional — defined transcriptionally (ISG + DAM),Early phase of disease-associated transformation; transition state,"Mathys et al. (2017), Cell Reports; Sun et al. (2023), Cell",10.1016/j.celrep.2017.09.039; 10.1016/j.cell.2023.08.037,Refreshed to human symbols; cross-referenced human MG trajectory (Sun 2023).
Disease-Associated (DAM / activation continuum),A continuum of activated/disease-associated states (DAM/MGnD/ARM and human/disease-specific variants). They share TREM2/APOE/ITGAX/GPNMB and differ by sub-state-specific markers. NOT discrete clusters — a trajectory.,Axon Tract-associated Microglia (ATM) / White-matter-associated (WAM),ATM / WAM,updated,"ITGAX, IGF1, SPP1, GPNMB, LGALS3, CD68, CD9, FABP5, PLD3, CTSL, LGALS1, LILRB4, CD63, CTSB","ITGAX, IGF1, SPP1, GPNMB, LGALS3, CD68, CD9, FABP5, PLD3, CTSL, LGALS1, LILRB4, CD63, CTSB",,"P2RY12, TMEM119, CX3CR1","CLEC7A (S), ITGAX/CD11c (S), CD9 (S), GPNMB (S), CD68 (I); TREM2-dependent","Developmental white matter (corpus callosum); aging white matter (WAM). TREM2-dependent, clear myelin debris","Hammond et al. (2019), Immunity; Safaiyan et al. (2021), Neuron",10.1016/j.immuni.2018.11.004; 10.1016/j.neuron.2021.01.027,"Merged developmental ATM with aging White-Matter-Associated Microglia (WAM, Safaiyan 2021) — same DAM-like CLEC7A/ITGAX/CD9 program; new WAM reference added."
Disease-Associated (DAM / activation continuum),A continuum of activated/disease-associated states (DAM/MGnD/ARM and human/disease-specific variants). They share TREM2/APOE/ITGAX/GPNMB and differ by sub-state-specific markers. NOT discrete clusters — a trajectory.,Neonatal CD11c+ / Proliferative-region-associated (PAM),CD11c+ / PAM / ATM,updated,"ITGAX, IGF1, SPP1, GPNMB, CLEC7A, TREM2, LGALS3, CD68, FABP5, LPL, CSF1, MRC1, CD74","ITGAX, IGF1, SPP1, GPNMB, CLEC7A, TREM2, LGALS3, CD68, FABP5, LPL, CSF1, MRC1, CD74",,"P2RY12, TMEM119","ITGAX/CD11c (S), CLEC7A (S), CD9 (S), TREM2 (S), GPNMB (S), SPP1 (secreted)","Early postnatal development (P1-P8); synaptic pruning, brain wiring","Wlodarczyk et al. (2017), EMBO J; Benmamar-Badel et al. (2020), Front Immunol",10.15252/embj.201696056; 10.3389/fimmu.2020.00430,Refreshed to human symbols; added PAM (proliferative-region-associated microglia) synonym; clarified shared DAM-like program with ATM.
Interferon-Responsive,"Type-I IFN signature. Define by ISG transcripts (ISG15, IFITM3, IRF7, STAT1); BST2 surface.",Interferon-Responsive Microglia (IRM),IRM / IFN-MG,updated,"IFI27, IFITM3, CCL2, BST2, IFIT3, ISG15, IFI16, IRF7, CXCL10, OASL2, RTP4, B2M, STAT1, IRF9, IFIH1, IFIT1, IRF1, IRF8, ZBP1, CH25H","IFI27, IFITM3, CCL2, BST2, IFIT3, ISG15, IFI16, IRF7, CXCL10, OASL2, RTP4, B2M, STAT1, IRF9, IFIH1, IFIT1, IRF1, IRF8, ZBP1, CH25H",,"P2RY12, TMEM119, CX3CR1","BST2/CD317 (S), ISG15 (I, secreted); MHC-I/HLA-A,B,C (S) often up. No unique surface epitope — define by ISG transcripts","Viral infections, sterile inflammation, neurodegeneration with type-I IFN","Hammond et al. (2019), Immunity; Martins-Ferreira et al. (2025), Nat Commun (HuMicA); Sun et al. (2023), Cell",10.1016/j.immuni.2018.11.004; 10.1038/s41467-025-56124-1; 10.1016/j.cell.2023.08.037,Refreshed to human symbols; confirmed in human AD (Sun 2023); added BST2 surface marker and MHC-I note.
Antigen-Presenting (MHC-II / DC-like),"MHC class II / antigen presentation. HLA-DR, CD74, CIITA; DC-like fraction adds LAMP3/CCR7.",MHC-II-high,MHCII-high,updated,"HLA-DRB1, HLA-DRB5, CD74, CIITA, HLA-A, B2M, CD86, IL1B, TNF, HLA-DRA, CD40, NLRC5, TAP1, TAP2, PSMB8, PSMB9","HLA-DRB1, HLA-DRB5, CD74, CIITA, HLA-A, B2M, CD86, IL1B, TNF, HLA-DRA, CD40, NLRC5, TAP1, TAP2, PSMB8, PSMB9",,"P2RY12, TREM2, CX3CR1","HLA-DR (S, via HLA-DRA/DRB), CD74 (S/I), CD86 (S), CD40 (S)","Antigen presentation; increased in EAE, MS models, and aging","Mathys et al. (2017), Cell Reports; Mrdjen et al. (2018), Immunity; Martins-Ferreira et al. (2025), Nat Commun (HuMicA)",10.1016/j.celrep.2017.09.039; 10.1016/j.immuni.2018.01.011; 10.1038/s41467-025-56124-1,Refreshed mouse H2-* to human HLA-* symbols; added CD86/CD40 co-stimulatory surface markers; confirmed in HuMicA human atlas.
Antigen-Presenting (MHC-II / DC-like),"MHC class II / antigen presentation. HLA-DR, CD74, CIITA; DC-like fraction adds LAMP3/CCR7.",Antigen-presenting / dendritic-like microglia (HLA-high II),APC-MG / cDC-like,NEW,"HLA-DRA, HLA-DRB1, HLA-DPA1, CD74, CIITA, HLA-DQA1, CD83, LAMP3, CCR7, FLT3, ZBTB46","HLA-DRA, HLA-DRB1, HLA-DPA1, CD74, CIITA, HLA-DQA1, CD83, LAMP3, CCR7, FLT3, ZBTB46",,"P2RY12, TMEM119","HLA-DR (S), CD74 (S), CD86 (S); LAMP3/DC-LAMP (I) and CCR7 (S) in the cDC-like fraction","Antigen presentation in MS, AD, aging; overlaps MHC-II-high but extends to a dendritic-cell-like CNS-myeloid program","Martins-Ferreira et al. (2025), Nat Commun (HuMicA); Mrdjen et al. (2018), Immunity",10.1038/s41467-025-56124-1; 10.1016/j.immuni.2018.01.011,"NEW: separates a strongly antigen-presenting / DC-like program (CIITA-high, LAMP3/CCR7) recurrent in human atlases from the classic MHC-II-high microglia state."
Inflammatory / Monocyte-derived,"Cytokine-releasing and monocyte-derived (DIM) cells. DIM is SALL1-neg/CCR2+ (monocyte origin), distinct from microglial DAM.",Cytokine / Chemokine-enriched (CRM),CRM / Inflammatory-cytokine MG,NEW,"CCL2, CCL3, CCL4, CXCL8, IL1B, TNF, NFKBIA, NFKB1, CCL3L1, CCL4L2, EGR2, EGR3, ATF3","CCL2, CCL3, CCL4, CXCL8, IL1B, TNF, NFKBIA, NFKB1, CCL3L1, CCL4L2","EGR2, EGR3, ATF3","P2RY12, CX3CR1, TMEM119","No unique surface marker; CD83 (S) and CD14 (S) often up; define by cytokine secretion (IL-1β, TNF by intracellular flow/ELISA)","Acute/chronic inflammation across AD, MS, ALS; NF-κB–driven cytokine program; partly overlaps DIM","Sun et al. (2023), Cell; Martins-Ferreira et al. (2025), Nat Commun (HuMicA); Absinta et al. (2021), Nature",10.1016/j.cell.2023.08.037; 10.1038/s41467-025-56124-1; 10.1038/s41586-021-03892-7,NEW: cytokine/chemokine inflammatory state recurrent in human atlases (HuMicA) and chronic-active MS lesions (Absinta 2021).
Inflammatory / Monocyte-derived,"Cytokine-releasing and monocyte-derived (DIM) cells. DIM is SALL1-neg/CCR2+ (monocyte origin), distinct from microglial DAM.",Disease-Inflammatory Macrophages (DIMs),DIM,updated,"SLC2A3, CD83, CCL3, DUSP1, CH25H, NAMPT, DNAJB1, FOS, HSPA1A, SRGN, RHOB, HSPH1, HSPA1B, IRAK2, HIF1A, RGS1, BTG2, MCL1, CREM, JUN, JUNB, IER2","SLC2A3, CD83, CCL3, CH25H, NAMPT, SRGN, IRAK2, HIF1A, RGS1, MCL1","DUSP1, DNAJB1, FOS, HSPA1A, RHOB, HSPH1, HSPA1B, BTG2, CREM, JUN, JUNB, IER2","P2RY12, TMEM119, SALL1","CD44 (S), CD83 (S), CCR2 (S, monocyte origin); SALL1-negative (distinguishes from yolk-sac microglia)","BBB disruption, traumatic injury, experimental autoimmune encephalomyelitis","Silvin et al. (2022), Immunity; Martins-Ferreira et al. (2025), Nat Commun (HuMicA)",10.1016/j.immuni.2022.07.004; 10.1038/s41467-025-56124-1,Refreshed to human symbols; added Silvin 2022 dual-ontogeny framing and CCR2/SALL1-neg discriminators separating DIM (monocyte) from DAM (microglia).
Proliferative,Cell-cycle microglia. Ki-67/TOP2A (intracellular).,Proliferating / Cycling,Proliferating / Cyc-MG,updated,"MKI67, TOP2A, CENPE, MCM5, BIRC5, CDK1, CCNB2, PCNA, AURKB, CENPF, PLK1, CDCA8, CDCA3, CDC20, CCNA2, CCNB1","MKI67, TOP2A, CENPE, MCM5, BIRC5, CDK1, CCNB2, PCNA, AURKB, CENPF, PLK1, CDCA8, CDCA3, CDC20, CCNA2, CCNB1",,"P2RY12, TREM2, CX3CR1","MKI67 (I, Ki-67 by IHC/flow), TOP2A (I); no unique surface marker — identify by cell-cycle proteins","Injury response, development, repopulation after depletion","Hammond et al. (2019), Immunity; Martins-Ferreira et al. (2025), Nat Commun (HuMicA)",10.1016/j.immuni.2018.11.004; 10.1038/s41467-025-56124-1,Refreshed to human symbols; specified Ki-67 protein detection (intracellular).
Border-Associated (BAM / CAM),CNS-border macrophages (perivascular/meningeal/choroid). CD163/CD206/LYVE1 — NOT parenchymal microglia.,Border-Associated Macrophages (BAMs),BAM / CAMs / PVM,updated,"F13A1, CD163, MRC1, MS4A7, LYVE1, FOLR2, STAB1, PF4, CBR1, CD209, CD163L1, CLEC10A","F13A1, CD163, MRC1, MS4A7, LYVE1, FOLR2, STAB1, PF4, CBR1, CD209, CD163L1, CLEC10A",,"P2RY12, CX3CR1, TMEM119","CD163 (S), MRC1/CD206 (S), LYVE1 (S), CD209 (S), F13A1, FOLR2 (S)","Meninges, choroid plexus, perivascular spaces; CNS-immune interface","Mrdjen et al. (2018), Immunity; Utz et al. (2020), Cell",10.1016/j.immuni.2018.01.011; 10.1016/j.cell.2020.03.021,Refreshed to human symbols; added CAMs/PVM synonyms; emphasized CD163/CD206/LYVE1 surface panel that cleanly separates BAMs from microglia.
Developmental,Embryonic/early-postnatal microglia (developmental context).,Embryonic / Early-postnatal Microglia,Embryonic,updated,"SPI1, CX3CR1, FABP5, MCM5, CCND1, DAB2, MRC1, MS4A7, FN1, CSF1R, CD4, RUNX1, F13A1","SPI1, CX3CR1, FABP5, MCM5, CCND1, DAB2, MRC1, MS4A7, FN1, CSF1R, CD4, RUNX1, F13A1",,"P2RY12, TMEM119, SALL1","CX3CR1 (S), CSF1R (S), MRC1/CD206 (S, early); SPI1/PU.1 (I, nuclear TF)",Embryonic and early postnatal brain development (E14.5-P4),"Hammond et al. (2019), Immunity",10.1016/j.immuni.2018.11.004,Refreshed to human symbols; added PU.1 (SPI1) lineage TF.
QC / Artifact-prone (use with caution),"States frequently attributable to ambient RNA or ex-vivo dissociation (ribosomal, immediate-early, heat-shock). Retained so users RECOGNIZE and EXCLUDE them — not recommended as biological annotations.",Ribosomal DAM 1,Ribo.DAM1,updated,"SYT1, PCDH9, LSAMP, CADM2, CALM1, KCNIP4, PEBP1, RBFOX1, CNTNAP2, RPL39, DYNLL1, NDUFA4, MT-ATP6, RPS27, DLG2, RTN3, MT-ND1, ATP5F1E, RPL18A, RPS18","SYT1, PCDH9, LSAMP, CADM2, CALM1, KCNIP4, PEBP1, RBFOX1, CNTNAP2, RPL39, DYNLL1, NDUFA4, MT-ATP6, RPS27, DLG2, RTN3, MT-ND1, ATP5F1E, RPL18A, RPS18",,"P2RY12, TMEM119, CX3CR1",No specific validated surface marker (signature dominated by ribosomal/mito + neuronal ambient genes; likely low-quality/ambient cluster),Associated with increased translational activity; found in neurodegenerative contexts,"Martins-Ferreira et al. (2025), Nat Commun (HuMicA); Sun et al. (2023), Cell; Marsh et al. (2022), Nat Neurosci",10.1038/s41467-025-56124-1; 10.1016/j.cell.2023.08.037; 10.1038/s41593-022-01022-8,Refreshed to human symbols; added explicit Marsh 2022 caveat that ribosomal+neuronal-gene clusters frequently reflect ambient RNA / low-QC nuclei rather than a bona fide biological state.
QC / Artifact-prone (use with caution),"States frequently attributable to ambient RNA or ex-vivo dissociation (ribosomal, immediate-early, heat-shock). Retained so users RECOGNIZE and EXCLUDE them — not recommended as biological annotations.",Ribosomal DAM 2,Ribo.DAM2,updated,"PLEKHA7, MECOM, OOEP, ATP5F1E, FTH1, BAIAP2L1, PLEKHA6, BDNF-AS, FTL, NACA, SLC27A4, APOO, SLC47A1, ZNF90, TXNRD1, XPO5, RPL19, TMSB10, UBA52, TOMM7","PLEKHA7, MECOM, OOEP, ATP5F1E, FTH1, BAIAP2L1, PLEKHA6, BDNF-AS, FTL, NACA, SLC27A4, APOO, SLC47A1, ZNF90, TXNRD1, XPO5, RPL19, TMSB10, UBA52, TOMM7",,"P2RY12, TMEM119, CX3CR1",No specific validated surface marker (ferritin FTL/FTH1-high; iron handling); validate by ferritin IHC if used,Similar to Ribo.DAM1 but with distinct ribosomal gene expression pattern,"Martins-Ferreira et al. (2025), Nat Commun (HuMicA); Sun et al. (2023), Cell; Marsh et al. (2022), Nat Neurosci",10.1038/s41467-025-56124-1; 10.1016/j.cell.2023.08.037; 10.1038/s41593-022-01022-8,Refreshed to human symbols; noted ferritin (FTL/FTH1) component and same ambient-RNA QC caveat as Ribo.DAM1.
